active_date,user_id,device_id,total_activity
2023-01-03,5bc458fa2781f2f57d836fca,5bbb57bdfcea85380a4d52eb,16
2023-01-03,60dd856644739a00060755f2,609586865173ae00061c9697,16
2023-01-03,5b598140020dab5a4c2dd641,58db9d0ce8f63a0412f444b8,16
2023-01-03,59138034eca16f735e139fe7,591345312639338c2f62d1d9,16
2023-01-03,5f7746eba37f89000725dd8d,5dc97daf5cd1190008e10fff,16
2023-01-03,61cd2384fa738e000859a67a,5a0c5c1b1bb64621508bd785,16
2023-01-03,62bb996c391832000731ac0f,5a8d36b8598151da69bf830c,16
2023-01-03,6101a758e4dbbc0006985eb4,6166f5e2b9c063000627ba65,16
2023-01-03,57f953f2cb1570f072741f03,57f95451cb1570f072741f46,16
2023-01-03,5875b614c557924f75dd3730,5875a30cc557924f75dd321b,16
2023-01-03,61b8d500dcde3b0008036580,594f24c8839e1a752ae9d0ca,16
2023-01-03,603f6393d0ed790006c0b60a,5e891f6ea84e6a0008b7aac2,16
2023-01-03,605e4985daa78800070f5502,605de11c66d9e70007ddc22f,16
2023-01-03,637b43d29cb52d000d0b488d,61ea9c9c180d2b000802bc97,16
2023-01-03,6270f94a50cb8400081cdabf,6270f95050cb8400081cdaca,16
2023-01-03,6315fc25cc9bd00007822944,6315fca8756a7200071dd7c6,16
2023-01-03,631b9043c838ef0008befa45,631b907c904136000833f192,16
2023-01-03,6393eb050c2b71000761e9e3,6393eb430c2b71000761e9ed,16
2023-01-03,622d4dadd54c5d00076d3429,622d4ddc95fe3c00072c2e6c,16
2023-01-03,63082c45c9c8f700074712a7,63082ca624c27f00084a02e1,16
2023-01-03,6383fe1d91d7ab00076ddd9c,6318349647c1f700078079d7,16
2023-01-03,6268d7b92c218e0008ca7c7d,6268d7be7e22580008d2766f,16
2023-01-03,62f39ba5c19af10007939d42,62f39c4c39202e0008c5ec71,16
2023-01-03,590867891daff20a6336bdda,5da5430f9ce0890007395bcf,16
2023-01-09,6098e341345aad000746295e,60966f3bae0fe700066d98a2,16
2023-01-09,6124ea8bf62ded0006ff7881,58f5a4e8b80eee6e55004df9,16
2023-01-09,62c63df0f7f0b90007a474da,5da3c9989f14fd0008617398,16
2023-01-09,622f15ceab847d0008fd6ee7,54f088efc7a9b9461467c8eb,16
2023-01-09,638f5e935e5e56000767cb99,5a01e385e8ab94f3736446a6,16
2023-01-09,60cb3b5ef576c50006f1b079,5a01e4b0558b8c0b0d2f9b37,16
2023-01-09,6140146071ca750006dab0ee,60fe77455f3caf00079c0f2d,16
2023-01-09,607878c02059a000061ac3ef,62b2f25e91ced700075ee732,16
2023-01-09,5a00605ef243aa1631fee905,5a00610e62d11d3232a9c95d,16
2023-01-09,639921fb2249c8000887d7ff,6017a4c1113bf3000668b6a7,16
2023-01-09,619218d24892ee0007282320,6139c9f9b621b90006b7e722,16
2023-01-09,60700b71f2ca3b000605b5cb,59eab079e57e7a7d18741e32,16
2023-01-09,5cd3c58f005ea00008d17487,5c5bfce291f3f300086bf7ac,16
2023-01-09,5be19a02851e6c09002cae76,58e2197d074c59ad53bcca73,16
2023-01-09,63b81c6b7133950007ca7eee,596b13e6b57111e20a3a4ecf,16
2023-01-09,5969fb830d293652074ee9a5,596de7a41d4b898c2ff88f80,16
2023-01-09,610798f39cc1a70006c303da,5e467ab28117240008dc5237,16
2023-01-09,624b0b8af731da0009066ed5,6099006f99e89200079eff9f,16
2023-01-09,622ff4fc30c452000702e7a3,622fc39784ebb8000848ab7f,16
2023-01-09,629711a3940cff00089b13ef,5e4a038e098794000890d4c4,16
2023-01-09,62afd5609a1e410008e6e4a8,62afd5a947a3d7000748f567,16
2023-01-09,5d95a25f0938230008be0fc2,5d95a2d7dfafe800098e9da7,16
2023-01-09,5e5d9c12ca30580008e00d84,5e6f01b6eb0a6c0008cbf213,16
2023-01-09,62e42686256d6f000898890c,62e426a5717d68000771fa38,16
2023-01-09,630c44693352ee000a71a615,630c450fa3703e000719afe7,16
2023-01-09,6252095ad0bf3d0007419b75,630dcce8b41e570007600957,16
2023-01-09,603d051b92dbf400078ecdef,5ba49ebca2536d7273d24a0d,16
2023-01-09,633b8d224d5d040007b59de6,61e9bb52bc3ad70008a49719,16
2023-01-09,63708949d103f20007576222,63708900a889af0007385be3,16
2023-01-09,59657e2bbd174aa63f4fe4a7,595243ee72d34a6a0ad8e0be,16
2023-01-09,6098cfd87d0769000769e237,5dc97daf5cd1190008e10fff,16
2023-01-09,60258c0302dd6e0006746ccc,5fca85f36f2c3e0006561ac2,16
2023-01-09,605de0fcec7ce700068ee470,605de11c66d9e70007ddc22f,16
2023-01-09,5f86df1aab572f0006b925aa,5e7df5b0adf3e80008d3f6c8,16
2023-01-09,622f5e7d52ceba0007101be4,6216f6e3da85ad0008c0fbd4,16
2023-01-09,5b0bc0489e364b0a0a891f6d,5b0108414b2539980a6fcbf0,16
2023-01-09,5e6b5309dbb9f800081e99a3,5ddfa5cf9e850e00083b2219,16
2023-01-09,635a69a1a535430007bd1e29,614024798bdd95000603c81a,16
2023-01-09,590867891daff20a6336bdda,5a28caf8b83324c27a380938,16
2023-01-08,5a9e57b0a371d5f50d3ede51,5a992141bd88eba206b02a53,16
2023-01-08,63708949d103f20007576222,63708900a889af0007385be3,16
2023-01-08,619dc427c647060006c82fa5,61aee1abb2967000077684f1,16
2023-01-08,5ab3269831b4dca82c830e48,5ab319f8456310564397733b,16
2023-01-08,590867891daff20a6336bdda,6197115e4822f500063160d6,16
2023-01-02,6100a4d4eca5600007342349,5e7326273b1c1b00085d00a4,16
2023-01-02,627c9965dab2f600070d59b6,5ebd4f1d1372b80009beb1d8,16
2023-01-02,617b880de9fcc50008a6600e,5bbcc4f665cde55b4422aacc,16
2023-01-02,62cf65481044270008934236,5fb228a23e8523000697849b,16
2023-01-02,62ea28a666d8320007c31df9,62d7b37f69408000072088ca,16
2023-01-02,62980ce570f08200086d0a24,5c104cba1ca75c0009898bdc,16
2023-01-02,618b7d7d6c56970006276b28,618a368cf6f3ff0006c6aa4f,16
2023-01-02,5dbfe81bed772600083c4fba,599ab3ba9a3473fc3857ec1e,16
2023-01-02,5d2dd919f4bf6300083943ec,5d028945b99f8b0009f8e54c,16
2023-01-02,5dba9c332656700009dfcae3,5d19a7f4c926d50009ceb060,16
2023-01-02,5a4d90cb2867e31c340db1c8,5a0c5c1b1bb64621508bd785,16
2023-01-02,5aa9d8059b64daf20c0e8370,5aa9eeaa9abf0c3a5f86a77c,16
2023-01-02,5df9b6567d43a10008fa8e7b,5df945446c2e3200087ea644,16
2023-01-02,60bdc978ffb5370007ee207f,60b7a6eb3f14b8000728356f,16
2023-01-02,6384187a7f9b20000888c2ef,636f677e876f5e00075537f4,16
2023-01-02,607461d296c7cd00066b5d87,5e60cc0c6b41b20008b1eaaa,16
2023-01-02,60fff01aff47e000073af4ed,5ae8657c64bab15457321f97,16
2023-01-02,60ee5544c30139000bd3173d,606c2538f2ca3b00060396e7,16
2023-01-02,6371fd2fd843c10007fbf280,608f96045173ae0006199aa5,16
2023-01-02,5b04f59930dc1183314fc52c,5b021367e24cfe702656e52a,16
2023-01-02,5fb51ff88cf75a00078f6f36,5ddebe69698b0500094e5b6f,16
2023-01-02,625cf20f3a31f10009a24369,5eedffb90b597b0008611692,16
2023-01-02,634571924279a400081061dc,62a72b1950b40b000754f90d,16
2023-01-02,634d4a22e70b7700074673ef,634d4a9a806951000743a9b3,16
2023-01-02,6331eb9d0b53f500072ac85e,639c36b79c04680007030743,16
2023-01-02,6331eb9d0b53f500072ac85e,639c370cb4e3c60007f62106,16
2023-01-02,6368cb902b79c50007ad1e99,5bc623a0c196e20c3aa9391f,16
2023-01-02,606b0920f2ca3b000602fd50,606c2538f2ca3b00060396e7,16
2023-01-02,5c5cc511e9ddd00008628d9c,58b8d4c9936fa06726e4835e,16
2023-01-07,620cac26af69b7000beb8918,5a0c5c1b1bb64621508bd785,16
2023-01-07,639c012292b4410007c9c563,5a0c5c1b1bb64621508bd785,16
2023-01-07,5ec0aca4eb7363000814309b,5bf50890e6e0cd0800e42385,16
2023-01-07,5a1290941f75ab24239083b2,5a125d82041d2ee97b4d9853,16
2023-01-07,59b176a8819662e65e197783,58fe519853e6301119419824,16
2023-01-07,5bba4dcd549e1539cebeeb0b,5bb8546f3dedc203fc8e6d85,16
2023-01-07,5ddebdf32633700008e2e2b4,5ddebe69698b0500094e5b6f,16
2023-01-07,5ed43a53c9ac680009c91cd2,5ed43a47e5b8a4000850f6db,16
2023-01-07,6288aa2b02e6e30007d666a1,6288aab502e6e30007d666c3,16
2023-01-07,62aee61538003200084a3fb1,62aee756c690050008a2489f,16
2023-01-07,5b42e1c8b798cafd4b774c58,5dc69ba5fc01320008e205d1,16
2023-01-01,62b8d41b083a8500080b6bde,5dc69ba5fc01320008e205d1,16
2023-01-01,63aa5aa6ff52dd000874687a,60cac1887479740007be2183,16
2023-01-01,57f953f2cb1570f072741f03,57f95451cb1570f072741f46,16
2023-01-06,62eb9199c4b4c60007b76192,54f088efc7a9b9461467c8eb,16
2023-01-06,637abe8aea6691000743c8d8,5a279ad9a4d914e61e74bc4d,16
2023-01-06,60df143bfa255d0006abdc32,5b7394be9eaaacfe5306fab5,16
2023-01-06,5d120bd19f559e0008c4bb84,5c612a239d499c0008915e6c,16
2023-01-06,62bd5b42f99af60007274fe8,5eb360a98f4184000928dc76,16
2023-01-06,5cae9c4d0a5b1e0008e01dd7,5a2e34f3c4c7fb7c1deee8a4,16
2023-01-06,5e6f291c6f4cd6000835050b,5e3b6f820431840009ab4684,16
2023-01-06,6061970829ba740007cf1487,6058818cfc75790007b93e86,16
2023-01-06,6285bb862a252f0007c78967,54f088efc7a9b9461467c8eb,16
2023-01-06,61cd2384fa738e000859a67a,5a0c5c1b1bb64621508bd785,16
2023-01-06,5dd300dd80851400086263d3,5dc599fc992169000811e562,16
2023-01-06,5add7ca43ae867db3b26adb4,5a0c5c1b1bb64621508bd785,16
2023-01-06,5a0ce7869805822a7b2388b0,5a0c5c1b1bb64621508bd785,16
2023-01-06,61d5647371b57c00084e1a96,5a0c5c1b1bb64621508bd785,16
2023-01-06,5de05f805dd2160008ff5e34,5dcb61f36f748e000854fe91,16
2023-01-06,60b9e304ce56010006759cae,60b7a6eb3f14b8000728356f,16
2023-01-06,63527b99fb32a300072099e0,62ffb00bf609c100080a11e5,16
2023-01-06,6099e4175173ae00061e1bf4,599ab3ba9a3473fc3857ec1e,16
2023-01-06,5ed5cf7d144a170008e1be33,5ed5cfb775430e0008c07ae1,16
2023-01-06,61df62d3ae4d320009c19c38,61ef886bec176f0009afb36c,16
2023-01-06,62be51a6f987db0008f204cb,627dd74e23a129000748080c,16
2023-01-06,5e7d473ace7d910008afa82e,5a121f89b8bfb6926e752320,16
2023-01-06,5a1cbc739bb093a547b9b5d0,5a1a31dab76fa08e585640b0,16
2023-01-06,62132ccf2d5c470007e45f63,5db14dd0c7193500086a7cf2,16
2023-01-06,6295744aa21be40007825422,5e4b89b6c75ac90008ef1e2a,16
2023-01-06,61f65c49f34bc6000a1cfa34,61f422af0845660008f99d51,16
2023-01-06,60b857a92c2cdd000755d5b9,599ab3ba9a3473fc3857ec1e,16
2023-01-06,6310d1e17b60230007f6b103,5a01e385e8ab94f3736446a6,16
2023-01-06,622ff4fb30c452000702e793,622fc39784ebb8000848ab7f,16
2023-01-06,5b04f59930dc1183314fc52c,5b021367e24cfe702656e52a,16
2023-01-06,5bba4dcd549e1539cebeeb0b,5bb8546f3dedc203fc8e6d85,16
2023-01-06,62470931f4c4700008574db2,5bbcc4f665cde55b4422aacc,16
2023-01-06,63b700aebf85d00006dedfc5,63b701342445db000736cb9f,16
2023-01-06,61df506ada2209000721b43a,5a4ba57cc2e1e5c013224a91,16
2023-01-06,5d2bdc8ac10332000826ade7,5b021367e24cfe702656e52a,16
2023-01-06,639a10d7c5722f00065ba9d5,5d163da589f7010008b2fdd2,16
2023-01-06,5d95a25f0938230008be0fc2,5d95a2d7dfafe800098e9da7,16
2023-01-06,606c309c7ebad7000662122e,606c2538f2ca3b00060396e7,16
2023-01-06,609b5179304363000659bebe,609b5181304363000659bec7,16
2023-01-06,63324c420a10d6000a12a9c4,62cd378ec80d7a0007f1e3cd,16
2023-01-06,62e88267023b520007600315,62e8816b84e9270008d3605a,16
2023-01-06,63507d0032285f00076a2972,6350833832285f00076a2b38,16
2023-01-06,636bbaaa7d6b210007022322,6368cdc2ab7b3c0007e83cfc,16
2023-01-06,63938ae07fd48c0007ddae77,63915eff5f746b00062b37b8,16
2023-01-06,5df94508895cd300083a5a0e,5df945446c2e3200087ea644,16
2023-01-06,6093dd7d2f258e000747a618,6051bc908426aa000653e604,16
2023-01-06,5bf68a52fde34b0800f44712,5bb8546f3dedc203fc8e6d85,16
2023-01-06,62017e11e3b9090007d2e112,61e9bb52bc3ad70008a49719,16
2023-01-06,59fac4a1e020232c5971619e,59eab079e57e7a7d18741e32,16
2023-01-06,5eb528562ca4350008129a01,5bb8546f3dedc203fc8e6d85,16
2023-01-06,62c67ebfe83553000996468a,5a1a31dab76fa08e585640b0,16
2023-01-06,5c6a92fc84f8dc0009515b80,5b6d9016db28d72551767840,16
2023-01-05,6339fb1550505b0007ae7ab6,58c80ec0fe1b03791a893efe,16
2023-01-05,5a6194f5b2d673df7db99f2f,5a8d36b8598151da69bf830c,16
2023-01-05,5e6f291c6f4cd6000835050b,5e3b6f820431840009ab4684,16
2023-01-05,630f7b5cff2877000733c14e,618c97baa417660007606ef9,16
2023-01-05,62a06556a6dfb200087d8808,629eff7bd55c1600076409c9,16
2023-01-05,5dc295f4e52acc0008fa8312,5b07bd8c5475142d6a8815c2,16
2023-01-05,62be75a3aed4550007ae8a70,5d6793e8bc182b0008371291,16
2023-01-05,5e7849d789783f000842cd45,5e7326273b1c1b00085d00a4,16
2023-01-05,55e7c05db7efbbfa7c7f2510,55627c31a23173f936c13322,16
2023-01-05,5b19d5110162e17f354a2e6f,5b19cf2b79469cb7470bf609,16
2023-01-05,629717864b6e080008af4682,5c5f597873540c0008035c45,16
2023-01-05,638445415aab6300078a5a9a,5f9f958e1903000006645e8f,16
2023-01-05,6071bedb2059a0000619623c,6071936f96c7cd00066ae83e,16
2023-01-05,5b19d5f28da4a516372ff742,5b19cf2b79469cb7470bf609,16
2023-01-05,634549d1b54a300008d26aec,5ee8cde3d14a7f00090e0b5b,16
2023-01-05,5ffc2e75fdcd99000602566b,5ffc2dfb6f323a0006671b05,16
2023-01-05,62fed6dcbf868c0007a6a7fb,5ed5cfb775430e0008c07ae1,16
2023-01-05,60e2870d44739a000608f950,5fdb4018570deb000602f38d,16
2023-01-05,62a931baaf45ba0008e5fbc8,627dd74e23a129000748080c,16
2023-01-05,5b55e9dff45abd4e65e559aa,5c3dad893ac5370008e7bace,16
2023-01-05,6135d546efdf390006a880eb,60b7a6eb3f14b8000728356f,16
2023-01-05,6079a18d6f87070006937143,6166f5e2b9c063000627ba65,16
2023-01-05,5d958635e558180008d059a2,5aaa48811084a6627713f60c,16
2023-01-05,613b7cc7d192b200070fa2dd,58a6f999c6a4078d51afe031,16
2023-01-05,626ff993a95f50000762532e,59b98fa34bf2a3443de59c53,16
2023-01-05,5f68a51e78ea0a0006d52343,5a6210275758e7927abcbef5,16
2023-01-05,5b0229238000fa5026629561,5b022950eb253ef041c69bae,16
2023-01-05,5e2e9f01bcb7b3000826e942,5b07bd8c5475142d6a8815c2,16
2023-01-05,63248848ef334000088dfa41,5bf029c5b3777b0800c68c3e,16
2023-01-05,5d8b010f3111210008fd8239,5d8b018ad491f30008628b08,16
2023-01-05,5edde371bd63ca0009acd265,5eb25e041883d50008a49771,16
2023-01-05,5ee1c39f9471e300080a8edc,5fdb2c55cc50bc0007860dfb,16
2023-01-05,5ee1c39f9471e300080a8edc,6021fa436affaf0006f7557d,16
2023-01-05,615ab48af188050007168003,6139c9f9b621b90006b7e722,16
2023-01-05,616e8d43ebf950000700824e,5a26a7ead592053d31736b21,16
2023-01-05,625cf20f3a31f10009a24369,5eedffb90b597b0008611692,16
2023-01-05,6350285dbf623b00075a92be,635028a7e4865b0007628977,16
2023-01-05,63b0497784b6aa00061549a9,63b0450bc932d900082101d4,16
2023-01-05,5cd2b5ac82e8ee00085ceb53,5c19177b61f2910008d318e4,16
2023-01-05,6123d1f1d29a840006eaf6e9,5dc97daf5cd1190008e10fff,16
2023-01-05,5af9eb3f51e7460b57328fbb,5af9eb9a1a932b575da78c5d,16
2023-01-05,5eb29ef3e3caa00008733d63,5bb2bc605859c9b777246fc0,16
2023-01-05,624a734201eb0b0008df8dd2,5da5430f9ce0890007395bcf,16
2023-01-05,63610afdb6f9ff0007f6c72f,62cc28b4633bd0000838f22c,16
2023-01-10,59a7df121b09a8406a7fdfa9,5f1a8c85b4e21e000941c9c9,17
2023-01-10,5b7e5ca61c9e95f6431e6d65,54f088efc7a9b9461467c8eb,17
2023-01-10,62f1e8a7aa939d0008dcd47e,5e7326273b1c1b00085d00a4,17
2023-01-10,612343f1ca89180006e660b9,5ebd4f1d1372b80009beb1d8,17
2023-01-10,6022277705f7070006019bff,5ed5cfb775430e0008c07ae1,17
2023-01-10,635c239bc92dc4000896bc01,5fca85f36f2c3e0006561ac2,17
2023-01-10,5fdcddd03e530d00069e2faf,596b13e6b57111e20a3a4ecf,17
2023-01-10,5a0208583e84db945f158205,5a01e4b0558b8c0b0d2f9b37,17
2023-01-10,62a349ae87832c000866d7cc,5bd067f1fe3dff494ef7610b,17
2023-01-10,623d94805d85cc0007d6adf0,5db159eabce5fb00083f92bd,17
2023-01-10,60b5a47fa5951a0006eb1e52,60b5a4852c2cdd00075412c7,17
2023-01-10,5a54410eef08774254c5ddc3,5a279ad9a4d914e61e74bc4d,17
2023-01-10,5be3b9a9a4459bd34f616c16,5bc5b918498f93e3894669e6,17
2023-01-10,6336122c0795ea0007418f05,5d18775d0e9869000894de56,17
2023-01-10,61237e538781130006d76c13,54f088efc7a9b9461467c8eb,17
2023-01-10,628cfc3945cfc20007d14bc0,58fe519853e6301119419824,17
2023-01-10,61d64a65d887010008d79e3f,5a0c5c1b1bb64621508bd785,17
2023-01-10,63527b99fb32a300072099e0,62ffb00bf609c100080a11e5,17
2023-01-10,5cca4635c1c56200079abd80,58f08dad8fc981ac76ef0676,17
2023-01-10,62b03fdbfa421500076a5719,5a0c5c1b1bb64621508bd785,17
2023-01-10,5e3d1d3cc2de1d0008e236c0,5a0c5c1b1bb64621508bd785,17
2023-01-10,5f0c0e0546197900080188f5,5bb8546f3dedc203fc8e6d85,17
2023-01-10,639a5793f54a2400073c960a,5d163da589f7010008b2fdd2,17
2023-01-10,5de5a06e2a37390009a3d384,5dcb61f36f748e000854fe91,17
2023-01-10,62aaccc46e3f55000a623e0b,602f2ad0c38575000639bf1b,17
2023-01-10,6369010658c51d0006b5ac25,5ddebe69698b0500094e5b6f,17
2023-01-10,627918e1eb0b260007b24e94,60b72b87b853450007aac84c,17
2023-01-10,61dd04c8fc179b0008993bca,5e4b89b6c75ac90008ef1e2a,17
2023-01-10,604230c0c6818300066ed93d,6041c5bfd0ed790006c1e87d,17
2023-01-10,628e37ce2f4e72000733b0fc,628e380a2f4e72000733b11a,17
2023-01-10,63039d8d328b060007209097,63039dda5159fd0007e27da2,17
2023-01-10,5c3c51926fc21b0008b1b77d,5970439c8c7c129607c5de7c,17
2023-01-10,5a14be7180f2f1c3561e6fd7,5a121f89b8bfb6926e752320,17
2023-01-10,605353ce8821e900077357b6,5a4bac411043fe9849c3892e,17
2023-01-10,5dd4972db76f5f000872266e,5dd4977c87acf5000a105037,17
2023-01-10,6344094290819d000710a8ce,5e60cc0c6b41b20008b1eaaa,17
2023-01-10,5ad857f7ce2321ae40762bf3,58a6f999c6a4078d51afe031,17
2023-01-10,6127d77b181afd0006962f83,594f24c8839e1a752ae9d0ca,17
2023-01-10,5c78e9663a12430007298b6f,5a1a31dab76fa08e585640b0,17
2023-01-10,63708949d103f20007576221,63708900a889af0007385be3,17
2023-01-10,59a07c35924d79af7a9a93b4,594f24c8839e1a752ae9d0ca,17
2023-01-10,59a7f9d62aa03eda15bd04e8,59a7faad123919df077b6bfe,17
2023-01-10,5beaa984252e3408004a50ce,5bbb57bdfcea85380a4d52eb,17
2023-01-10,6140146371ca750006dab12c,60fe77455f3caf00079c0f2d,17
2023-01-10,61ba2ca0991fea0007df2e74,6166f5e2b9c063000627ba65,17
2023-01-10,5b83b4d18571629c45c7250f,5c82518704f86c05c57164f0,17
2023-01-10,607878c02059a000061ac3ef,62b2f25e91ced700075ee732,17
2023-01-04,62e7cfb3305dad00083fb050,5dc599fc992169000811e562,17
2023-01-04,5e6845866054d100088db1f8,5e3b6f820431840009ab4684,17
2023-01-04,6086075601b6fb0007d8ca75,5ed5cfb775430e0008c07ae1,17
2023-01-04,62d521df7f7745000898f8b7,625623a9bf7740000790b507,17
2023-01-04,63a120216dd55400070a64c2,638ec36d27153800078dd995,17
2023-01-04,5c32f433f409f4000830b04b,5a0c5c1b1bb64621508bd785,17
2023-01-04,5e843ca3f25daf0007dd5c77,5d9ee9b11711400008c76390,17
2023-01-04,6204d8c8bba0600007432b88,5da7c12633bc4e000abaadee,17
2023-01-04,615462e1536e9c000625fc5e,5dc599fc992169000811e562,17
2023-01-04,62ac8589cc82e600086b5f97,58fe519853e6301119419824,17
2023-01-04,5ed458471d89f3000860296c,5c104cba1ca75c0009898bdc,17
2023-01-04,5f69a990c882270006595c6d,5f641e348b06ea00067f7483,17
2023-01-04,628610a097a3fc00078d1b77,54f088efc7a9b9461467c8eb,17
2023-01-04,6243b2def5a0e80007f063a4,603d9d88a37e340006860b0f,17
2023-01-04,61078468405c43000626ab9e,633bdd0bd6fc0a00081a91e3,17
2023-01-04,5db7c3a01e7edf0008dca8a7,599ab3ba9a3473fc3857ec1e,17
2023-01-04,5ae966d65a9628253cc92801,5ae5dff17bbfaf7857a2ed49,17
2023-01-04,61d21c330309990007be53e2,5df945446c2e3200087ea644,17
2023-01-04,601fdfd1be924e0006f7bd18,601f50b306298d00062b04a1,17
2023-01-04,5b598140020dab5a4c2dd641,58db9d0ce8f63a0412f444b8,17
2023-01-04,6116bb2ca230db0006662ade,591345312639338c2f62d1d9,17
2023-01-04,6310d1e17b60230007f6b101,5a01e385e8ab94f3736446a6,17
2023-01-04,5a77c143c21fa8e22bad9484,598b0b5d89db167559f552c4,17
2023-01-04,619b4fcfc969550006a997ac,63b531c061bbdc0007cf4b32,17
2023-01-04,6257071ebd305500072df81c,594f24c8839e1a752ae9d0ca,17
2023-01-04,5f0fab83a787d800080c889f,5f364b43b7933d0007ef9205,17
2023-01-04,633c34d907f75000085acbd9,633c3619f03d33000798c253,17
2023-01-04,635fb8d6c92dc4000896c97b,58a6f999c6a4078d51afe031,17
2023-01-04,638dfa64d4a55300078afcbe,6139c9f9b621b90006b7e722,17
2023-01-04,62fed8c54b61f200071e7798,62fed92ef609c1000809d9e7,17
2023-01-04,633d51effd2a2a0007703577,633bdd0bd6fc0a00081a91e3,17
2023-01-04,5b04f59930dc1183314fc52c,5b021367e24cfe702656e52a,17
2023-01-04,5cd14b7b746bc000071cc657,5e9f91e5e4c9740009fb8f73,17
2023-01-04,6226c4ce6cec22000762dbc2,620365363eb2bc0007508e73,17
2023-01-04,5b1f8ff4a6ec410844c6a0a8,58a6f999c6a4078d51afe031,17
2023-01-04,59138034eca16f735e139fe7,591345312639338c2f62d1d9,17
2023-01-04,59bfcf2dfb67899b03059253,59bfcf1da64cde4459291655,17
2023-01-04,55e59ec2b68cdc1411955142,54f088efc7a9b9461467c8eb,17
2023-01-03,590867891daff20a6336bdda,5c104cba1ca75c0009898bdc,17
2023-01-03,6282f947122db800082df21b,54f088efc7a9b9461467c8eb,17
2023-01-03,61f0a01bab3ca30008e32ed0,59e6bdc106a1972a525c0d17,17
2023-01-03,5e27fd195043d20008f77646,5a01e385e8ab94f3736446a6,17
2023-01-03,5f3b26ffe052b100063c6b4a,5c9092cfc418f4000813e07f,17
2023-01-03,629f449cd55c160007642f25,629eff7bd55c1600076409c9,17
2023-01-03,5de4b5bde8004f000832215d,54f088efc7a9b9461467c8eb,17
2023-01-03,61f97d379119af000bbcd827,58fe519853e6301119419824,17
2023-01-03,5b7115684f734c727a86e7e6,5a2e34f3c4c7fb7c1deee8a4,17
2023-01-03,6181e4e81c04b300063deaf3,5da7c12633bc4e000abaadee,17
2023-01-03,61bfd5c94a6a500008d05c00,6017a4c1113bf3000668b6a7,17
2023-01-03,60acb4fd4806b00006dc4ce7,6098e8a75173ae00061da0d0,17
2023-01-03,622ff4fb30c452000702e790,622fc39784ebb8000848ab7f,17
2023-01-03,622ff4fb30c452000702e793,622fc39784ebb8000848ab7f,17
2023-01-03,5b850f9e1109987832c76347,5993fbde1142967a60e30dbe,17
2023-01-03,6246bbc5f12af00008af46a5,5a0c5c1b1bb64621508bd785,17
2023-01-03,5df34952f659940008f7fc37,5df349db3d3e290008d8d08f,17
2023-01-03,61bc210fbe482e0007e8a578,61ef886bec176f0009afb36c,17
2023-01-03,5d67874dbed6700008dec82b,58c80ec0fe1b03791a893efe,17
2023-01-03,613bb540993b1f00069330bf,58fe519853e6301119419824,17
2023-01-03,61d64a65d887010008d79e3f,5a0c5c1b1bb64621508bd785,17
2023-01-03,62be47f19f932d0007769f8a,5a2e34f3c4c7fb7c1deee8a4,17
2023-01-03,63330f30a1fe1f0008f972c2,63330ea736a574000817491c,17
2023-01-03,628ad6254441e900065e9137,603d9d88a37e340006860b0f,17
2023-01-03,6188c2c905e23900068d2e7c,5a01e385e8ab94f3736446a6,17
2023-01-03,5dcdac766d6b9700086e3f6e,5dc599fc992169000811e562,17
2023-01-03,5de5a06e2a37390009a3d384,5dcb61f36f748e000854fe91,17
2023-01-03,61d699b3c02b88000782dcdf,5f76cfdf4c7dcf0007e5efca,17
2023-01-03,630ff80a7236be00075de78c,630d70c626c54d0007d5ee43,17
2023-01-03,619dd2811e6a950007e7b0cc,619dd2661131eb00079256b9,17
2023-01-03,62c6d11db0c49100079b35fb,62945e190df8f80007fe45ca,17
2023-01-03,636bbaaa7d6b210007022322,6368cdc2ab7b3c0007e83cfc,17
2023-01-03,63708949d103f20007576223,63708900a889af0007385be3,17
2023-01-03,55eb1f55f34356401c47ebf6,55627c31a23173f936c13322,17
2023-01-03,5c659666b16e2f187cb364e5,5a97a954ccca64704d6417c9,17
2023-01-03,60fe7a2b6b3508000653077e,60fe77455f3caf00079c0f2d,17
2023-01-03,62df39c8d9f75200076dc095,622078d701398700072805a6,17
2023-01-03,59f7d17b39fdf8c40e0b7578,59f7d0e42475ca895605fa4b,17
2023-01-03,61608d1c860ae30006f715d2,6160902d860ae30006f71762,17
2023-01-03,606b0557f2ca3b000602fbec,606c2538f2ca3b00060396e7,17
2023-01-03,5d554467231a0f000608acbb,5c82518704f86c05c57164f0,17
2023-01-03,5be983b9cf03660800f47554,5b587cf93f5e0edb7cc2abb1,17
2023-01-03,633aa062316ca00009dd1027,5e21e1d5db837400081eeb31,17
2023-01-09,59daefa75da0fdf331543a38,54f088efc7a9b9461467c8eb,17
2023-01-09,5e6845856054d100088db1e7,5e3b6f820431840009ab4684,17
2023-01-09,5c104e28fdc9670009a3c01b,5c104cba1ca75c0009898bdc,17
2023-01-09,59b9fd345d71efd60eea5b4c,55e7c4e78b977f64073f1b77,17
2023-01-09,62504940b22acd0007c80710,58fe519853e6301119419824,17
2023-01-09,622f3def6672d300079dc8e1,6099006f99e89200079eff9f,17
2023-01-09,5a09723a3b8f5ca910fc8e50,54f088efc7a9b9461467c8eb,17
2023-01-09,622aac44c172ad000753a27e,613a12afc40c320006bc9fe9,17
